"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_276094","chr4",782500,792500,10001,"*",52,20.6349206349206,"window_276094","100129917",760202,781859,21658,"-",640,"upstream",640,"LOC100129917","uncharacterized LOC100129917"
"window_276109","chr4",820000,830000,10001,"*",52,20.6349206349206,"window_276109","10815",784957,826129,41173,"-",0,"overlapStart",0,"CPLX1","complexin 1"
"window_276294","chr4",1282500,1292500,10001,"*",52,20.6349206349206,"window_276294","10296",1289887,1340147,50261,"+",0,"overlapStart",0,"MAEA","macrophage erythroblast attacher, E3 ubiquitin ligase"
"window_278287","chr4",6265000,6275000,10001,"*",52,20.6349206349206,"window_278287","7466",6269849,6303265,33417,"+",0,"overlapStart",0,"WFS1","wolframin ER transmembrane glycoprotein"
"window_278466","chr4",6712500,6722500,10001,"*",52,20.6349206349206,"window_278466","114932",6707701,6709865,2165,"-",2634,"upstream",2634,"MRFAP1L1","Morf4 family associated protein 1 like 1"
"window_278466.1","chr4",6712500,6722500,10001,"*",52,20.6349206349206,"window_278466","55330",6716174,6717664,1491,"+",0,"includeFeature",0,"BLOC1S4","biogenesis of lysosomal organelles complex 1 subunit 4"
"window_279959","chr4",10445000,10455000,10001,"*",52,20.6349206349206,"window_279959","85460",10439880,10457426,17547,"-",0,"inside",2425,"ZNF518B","zinc finger protein 518B"
"window_282810","chr4",17572500,17582500,10001,"*",52,20.6349206349206,"window_282810","51056",17577192,17607972,30781,"+",0,"overlapStart",0,"LAP3","leucine aminopeptidase 3"
"window_288070","chr4",30722500,30732500,10001,"*",52,20.6349206349206,"window_288070","5099",30720415,31146805,426391,"+",0,"inside",2084,"PCDH7","protocadherin 7"
"window_290279","chr4",36245000,36255000,10001,"*",52,20.6349206349206,"window_290279","439933",36244116,36274220,30105,"+",0,"inside",883,"LOC439933","uncharacterized LOC439933"
"window_290279.1","chr4",36245000,36255000,10001,"*",52,20.6349206349206,"window_290279","116984",35948221,36244514,296294,"-",485,"upstream",485,"ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
"window_291526","chr4",39362500,39372500,10001,"*",52,20.6349206349206,"window_291526","5981",39287456,39366375,78920,"-",0,"overlapStart",0,"RFC1","replication factor C subunit 1"
"window_292326","chr4",41362500,41372500,10001,"*",52,20.6349206349206,"window_292326","22998",41359607,41700044,340438,"+",0,"inside",2892,"LIMCH1","LIM and calponin homology domains 1"
"window_302766","chr4",67462500,67472500,10001,"*",52,20.6349206349206,"window_302766","101927237",67417305,67468251,50947,"-",0,"overlapStart",0,"LOC101927237","uncharacterized LOC101927237"
"window_307353","chr4",78930000,78940000,10001,"*",52,20.6349206349206,"window_307353","152559",78887127,78939438,52312,"-",0,"overlapStart",0,"PAQR3","progestin and adipoQ receptor family member 3"
"window_311129","chr4",88370000,88380000,10001,"*",52,20.6349206349206,"window_311129","55008",88378739,88443111,64373,"+",0,"overlapStart",0,"HERC6","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6"
"window_316885","chr4",102760000,102770000,10001,"*",52,20.6349206349206,"window_316885","4126",102630770,102760994,130225,"-",0,"overlapStart",0,"MANBA","mannosidase beta"
"window_317056","chr4",103187500,103197500,10001,"*",52,20.6349206349206,"window_317056","1062",103105349,103198445,93097,"-",0,"inside",944,"CENPE","centromere protein E"
"window_317852","chr4",105177500,105187500,10001,"*",52,20.6349206349206,"window_317852","104384744",105171354,105178063,6710,"-",0,"overlapStart",0,"TET2-AS1","TET2 antisense RNA 1"
"window_318065","chr4",105710000,105720000,10001,"*",52,20.6349206349206,"window_318065","79807",105708778,105847728,138951,"+",0,"inside",1221,"GSTCD","glutathione S-transferase C-terminal domain containing"
"window_319049","chr4",108170000,108180000,10001,"*",52,20.6349206349206,"window_319049","641518",108167525,108258037,90513,"+",0,"inside",2474,"LEF1-AS1","LEF1 antisense RNA 1"
"window_319049.1","chr4",108170000,108180000,10001,"*",52,20.6349206349206,"window_319049","51176",108047545,108168956,121412,"-",1043,"upstream",1043,"LEF1","lymphoid enhancer binding factor 1"
"window_320640","chr4",112147500,112157500,10001,"*",52,20.6349206349206,"window_320640","132720",112145454,112195256,49803,"+",0,"inside",2045,"FAM241A","family with sequence similarity 241 member A"
"window_332083","chr4",140755000,140765000,10001,"*",52,20.6349206349206,"window_332083","23158",140620782,140756385,135604,"-",0,"overlapStart",0,"TBC1D9","TBC1 domain family member 9"
"window_336293","chr4",151280000,151290000,10001,"*",52,20.6349206349206,"window_336293","345062",151277171,151291453,14283,"+",0,"inside",2828,"PRSS48","serine protease 48"
"window_336308","chr4",151317500,151327500,10001,"*",52,20.6349206349206,"window_336308","152503",151120279,151325632,205354,"-",0,"overlapStart",0,"SH3D19","SH3 domain containing 19"
"window_343622","chr4",169602500,169612500,10001,"*",52,20.6349206349206,"window_343622","4750",169392857,169612629,219773,"-",0,"inside",128,"NEK1","NIMA related kinase 1"
"window_343622.1","chr4",169602500,169612500,10001,"*",52,20.6349206349206,"window_343622","1182",169612633,169723673,111041,"+",132,"upstream",132,"CLCN3","chloride voltage-gated channel 3"
"window_351972","chr5",262500,272500,10001,"*",52,20.6349206349206,"window_351972","10016",271621,353856,82236,"+",0,"overlapStart",0,"PDCD6","programmed cell death 6"
"window_351972.1","chr5",262500,272500,10001,"*",52,20.6349206349206,"window_351972","102467073",269858,271516,1659,"-",0,"includeFeature",0,"HRAT5","heart tissue-associated transcript 5"
"window_352145","chr5",695000,705000,10001,"*",52,20.6349206349206,"window_352145","11076",659862,693352,33491,"-",1647,"upstream",1647,"TPPP","tubulin polymerization promoting protein"
"window_352517","chr5",1625000,1635000,10001,"*",52,20.6349206349206,"window_352517","728613",1598920,1634005,35086,"-",0,"overlapStart",0,"LOC728613","programmed cell death 6 pseudogene"
"window_355684","chr5",9542500,9552500,10001,"*",52,20.6349206349206,"window_355684","9037",9035033,9546075,511043,"-",0,"overlapStart",0,"SEMA5A","semaphorin 5A"
"window_355684.1","chr5",9542500,9552500,10001,"*",52,20.6349206349206,"window_355684","100505806",9546200,9550609,4410,"+",0,"includeFeature",0,"SNHG18","small nucleolar RNA host gene 18"
"window_355684.2","chr5",9542500,9552500,10001,"*",52,20.6349206349206,"window_355684","100113384",9548836,9548905,70,"+",0,"includeFeature",0,"SNORD123","small nucleolar RNA, C/D box 123"
"window_356044","chr5",10442500,10452500,10001,"*",52,20.6349206349206,"window_356044","83853",10441524,10472029,30506,"+",0,"inside",975,"ROPN1L","rhophilin associated tail protein 1 like"
"window_356044.1","chr5",10442500,10452500,10001,"*",52,20.6349206349206,"window_356044","100505845",10441290,10441792,503,"-",707,"upstream",707,"ROPN1L-AS1","ROPN1L antisense RNA 1"
"window_358441","chr5",16435000,16445000,10001,"*",52,20.6349206349206,"window_358441","101929505",16373361,16440081,66721,"-",0,"overlapStart",0,"LINC02150","long intergenic non-protein coding RNA 2150"
"window_372419","chr5",51380000,51390000,10001,"*",52,20.6349206349206,"window_372419","642366",51377068,51383332,6265,"-",0,"overlapStart",0,"LOC642366","uncharacterized LOC642366"
"window_372419.1","chr5",51380000,51390000,10001,"*",52,20.6349206349206,"window_372419","3670",51383448,51394730,11283,"+",0,"overlapStart",0,"ISL1","ISL LIM homeobox 1"
"window_376891","chr5",62560000,62570000,10001,"*",52,20.6349206349206,"window_376891","100130733",62561136,62581467,20332,"+",0,"overlapStart",0,"LRRC70","leucine rich repeat containing 70"
"window_378665","chr5",66995000,67005000,10001,"*",52,20.6349206349206,"window_378665","101928794",67001383,67003953,2571,"-",0,"includeFeature",0,"MAST4-AS1","MAST4 antisense RNA 1"
"window_383710","chr5",79607500,79617500,10001,"*",52,20.6349206349206,"window_383710","167153",79612120,79686648,74529,"+",0,"overlapStart",0,"TENT2","terminal nucleotidyltransferase 2"
"window_387334","chr5",88667500,88677500,10001,"*",52,20.6349206349206,"window_387334","407047",88666853,88666939,87,"-",560,"upstream",560,"MIR9-2","microRNA 9-2"
"window_387334.1","chr5",88667500,88677500,10001,"*",52,20.6349206349206,"window_387334","109729137",88676033,88779088,103056,"+",0,"overlapStart",0,"MEF2C-AS2","MEF2C antisense RNA 2"
"window_398193","chr5",115815000,115825000,10001,"*",52,20.6349206349206,"window_398193","1036",115804733,115816659,11927,"-",0,"overlapStart",0,"CDO1","cysteine dioxygenase type 1"
"window_399645","chr5",119445000,119455000,10001,"*",52,20.6349206349206,"window_399645","3295",119452473,119637199,184727,"+",0,"overlapStart",0,"HSD17B4","hydroxysteroid 17-beta dehydrogenase 4"
"window_402676","chr5",127022500,127032500,10001,"*",52,20.6349206349206,"window_402676","115123",126867714,127030558,162845,"-",0,"overlapStart",0,"MARCHF3","membrane associated ring-CH-type finger 3"
"window_404886","chr5",132547500,132557500,10001,"*",52,20.6349206349206,"window_404886","3567",132541445,132556838,15394,"-",0,"overlapStart",0,"IL5","interleukin 5"
"window_405815","chr5",134870000,134880000,10001,"*",52,20.6349206349206,"window_405815","79770",134873803,134901525,27723,"+",0,"overlapStart",0,"TXNDC15","thioredoxin domain containing 15"
"window_408012","chr5",140362500,140372500,10001,"*",52,20.6349206349206,"window_408012","83697",140360194,140375141,14948,"+",0,"inside",2305,"SLC4A9","solute carrier family 4 member 9"
"window_408646","chr5",141947500,141957500,10001,"*",52,20.6349206349206,"window_408646","9604",141958328,141990292,31965,"+",827,"upstream",827,"RNF14","ring finger protein 14"
"window_408646.1","chr5",141947500,141957500,10001,"*",52,20.6349206349206,"window_408646","51294",141943585,141959062,15478,"-",0,"inside",1561,"PCDH12","protocadherin 12"
"window_408707","chr5",142100000,142110000,10001,"*",52,20.6349206349206,"window_408707","80762",142108779,142154440,45662,"+",0,"overlapStart",0,"NDFIP1","Nedd4 family interacting protein 1"
"window_410888","chr5",147552500,147562500,10001,"*",52,20.6349206349206,"window_410888","153469",147559994,147662009,102016,"+",0,"overlapStart",0,"JAKMIP2-AS1","JAKMIP2 antisense RNA 1"
"window_411910","chr5",150107500,150117500,10001,"*",52,20.6349206349206,"window_411910","1436",150053291,150113372,60082,"-",0,"overlapStart",0,"CSF1R","colony stimulating factor 1 receptor"
"window_412171","chr5",150760000,150770000,10001,"*",52,20.6349206349206,"window_412171","51164",150708440,150759109,50670,"-",890,"upstream",890,"DCTN4","dynactin subunit 4"
"window_414957","chr5",157725000,157735000,10001,"*",52,20.6349206349206,"window_414957","54974",157731420,157741449,10030,"+",0,"overlapStart",0,"THG1L","tRNA-histidine guanylyltransferase 1 like"
"window_421158","chr5",173227500,173237500,10001,"*",52,20.6349206349206,"window_421158","1482",173232109,173235311,3203,"-",0,"includeFeature",0,"NKX2-5","NK2 homeobox 5"
"window_421159","chr5",173230000,173240000,10001,"*",52,20.6349206349206,"window_421159","1482",173232109,173235311,3203,"-",0,"includeFeature",0,"NKX2-5","NK2 homeobox 5"
"window_422442","chr5",176437500,176447500,10001,"*",52,20.6349206349206,"window_422442","23197",176447628,176510074,62447,"+",127,"upstream",127,"FAF2","Fas associated factor family member 2"
"window_424006","chr5",180347500,180357500,10001,"*",52,20.6349206349206,"window_424006","9945",180300698,180353336,52639,"-",0,"overlapStart",0,"GFPT2","glutamine-fructose-6-phosphate transaminase 2"
"window_424101","chr5",180585000,180595000,10001,"*",52,20.6349206349206,"window_424101","92304",180590105,180591499,1395,"-",0,"includeFeature",0,"SCGB3A1","secretoglobin family 3A member 1"
"window_424746","chr6",657500,667500,10001,"*",52,20.6349206349206,"window_424746","135458",655939,656963,1025,"-",536,"upstream",536,"HUS1B","HUS1 checkpoint clamp component B"
"window_425621","chr6",2845000,2855000,10001,"*",52,20.6349206349206,"window_425621","100616285",2854031,2854107,77,"-",0,"includeFeature",0,"MIR4645","microRNA 4645"
"window_429968","chr6",13712500,13722500,10001,"*",52,20.6349206349206,"window_429968","10048",13621498,13711835,90338,"-",664,"upstream",664,"RANBP9","RAN binding protein 9"
"window_431524","chr6",17602500,17612500,10001,"*",52,20.6349206349206,"window_431524","51439",17600302,17611715,11414,"+",0,"overlapEnd",2197,"FAM8A1","family with sequence similarity 8 member A1"
"window_431908","chr6",18562500,18572500,10001,"*",52,20.6349206349206,"window_431908","693125",18571784,18571880,97,"+",0,"includeFeature",0,"MIR548A1","microRNA 548a-1"
"window_431909","chr6",18565000,18575000,10001,"*",52,20.6349206349206,"window_431909","693125",18571784,18571880,97,"+",0,"includeFeature",0,"MIR548A1","microRNA 548a-1"
"window_432401","chr6",19795000,19805000,10001,"*",52,20.6349206349206,"window_432401","100506885",19323428,19804827,481400,"-",0,"overlapStart",0,"LNC-LBCS","lncRNA bladder and prostate cancer suppressor, hnRNPK interacting"
"window_432402","chr6",19797500,19807500,10001,"*",52,20.6349206349206,"window_432402","100506885",19323428,19804827,481400,"-",0,"overlapStart",0,"LNC-LBCS","lncRNA bladder and prostate cancer suppressor, hnRNPK interacting"
"window_434277","chr6",24485000,24495000,10001,"*",52,20.6349206349206,"window_434277","7915",24494867,24537207,42341,"+",0,"overlapStart",0,"ALDH5A1","aldehyde dehydrogenase 5 family member A1"
"window_434277.1","chr6",24485000,24495000,10001,"*",52,20.6349206349206,"window_434277","2822",24424565,24495205,70641,"-",0,"inside",204,"GPLD1","glycosylphosphatidylinositol specific phospholipase D1"
"window_435287","chr6",27010000,27020000,10001,"*",52,20.6349206349206,"window_435287","100270746",27018935,27020280,1346,"-",0,"overlapEnd",279,"LOC100270746","uncharacterized LOC100270746"
"window_435610","chr6",27817500,27827500,10001,"*",52,20.6349206349206,"window_435610","8331",27814354,27814740,387,"-",2759,"upstream",2759,"H2AC14","H2A clustered histone 14"
"window_435610.1","chr6",27817500,27827500,10001,"*",52,20.6349206349206,"window_435610","8363",27824108,27824480,373,"+",0,"includeFeature",0,"H4C11","H4 clustered histone 11"
"window_435611","chr6",27820000,27830000,10001,"*",52,20.6349206349206,"window_435611","8363",27824108,27824480,373,"+",0,"includeFeature",0,"H4C11","H4 clustered histone 11"
"window_437917","chr6",33585000,33595000,10001,"*",52,20.6349206349206,"window_437917","401253",33586106,33593338,7233,"-",0,"includeFeature",0,"LINC00336","long intergenic non-protein coding RNA 336"
"window_438852","chr6",35922500,35932500,10001,"*",52,20.6349206349206,"window_438852","6732",35832966,35921342,88377,"-",1157,"upstream",1157,"SRPK1","SRSF protein kinase 1"
"window_438892","chr6",36022500,36032500,10001,"*",52,20.6349206349206,"window_438892","116369",35943516,36024868,81353,"-",0,"overlapStart",0,"SLC26A8","solute carrier family 26 member 8"
"window_438892.1","chr6",36022500,36032500,10001,"*",52,20.6349206349206,"window_438892","1432",36027677,36111236,83560,"+",0,"overlapStart",0,"MAPK14","mitogen-activated protein kinase 14"
"window_439382","chr6",37247500,37257500,10001,"*",52,20.6349206349206,"window_439382","55633",37257772,37332970,75199,"+",271,"upstream",271,"TBC1D22B","TBC1 domain family member 22B"
"window_439382.1","chr6",37247500,37257500,10001,"*",52,20.6349206349206,"window_439382","221468",37212178,37258155,45978,"-",0,"inside",654,"TMEM217","transmembrane protein 217"
"window_439454","chr6",37427500,37437500,10001,"*",52,20.6349206349206,"window_439454","23070",37433219,37482827,49609,"+",0,"overlapStart",0,"CMTR1","cap methyltransferase 1"
"window_439455","chr6",37430000,37440000,10001,"*",52,20.6349206349206,"window_439455","23070",37433219,37482827,49609,"+",0,"overlapStart",0,"CMTR1","cap methyltransferase 1"
"window_440918","chr6",41087500,41097500,10001,"*",52,20.6349206349206,"window_440918","221443",41064772,41097787,33016,"-",0,"inside",286,"OARD1","O-acyl-ADP-ribose deacylase 1"
"window_441300","chr6",42042500,42052500,10001,"*",52,20.6349206349206,"window_441300","896",41934933,42050357,115425,"-",0,"overlapStart",0,"CCND3","cyclin D3"
"window_441300.1","chr6",42042500,42052500,10001,"*",52,20.6349206349206,"window_441300","129685",42050513,42087461,36949,"+",0,"overlapStart",0,"TAF8","TATA-box binding protein associated factor 8"
"window_441303","chr6",42050000,42060000,10001,"*",52,20.6349206349206,"window_441303","896",41934933,42050357,115425,"-",0,"overlapStart",0,"CCND3","cyclin D3"
"window_441303.1","chr6",42050000,42060000,10001,"*",52,20.6349206349206,"window_441303","129685",42050513,42087461,36949,"+",0,"overlapStart",0,"TAF8","TATA-box binding protein associated factor 8"
"window_447313","chr6",57075000,57085000,10001,"*",52,20.6349206349206,"window_447313","26036",57086844,57170305,83462,"+",1843,"upstream",1843,"ZNF451","zinc finger protein 451"
"window_453805","chr6",73305000,73315000,10001,"*",52,20.6349206349206,"window_453805","80759",73209746,73310365,100620,"-",0,"overlapStart",0,"KHDC1","KH domain containing 1"
"window_457349","chr6",82165000,82175000,10001,"*",52,20.6349206349206,"window_457349","102724168",81844602,82169391,324790,"-",0,"overlapStart",0,"LINC02542","long intergenic non-protein coding RNA 2542"
"window_458170","chr6",84217500,84227500,10001,"*",52,20.6349206349206,"window_458170","22832",84124241,84227643,103403,"-",0,"inside",142,"CEP162","centrosomal protein 162"
"window_463214","chr6",96827500,96837500,10001,"*",52,20.6349206349206,"window_463214","81491",96794125,96837477,43353,"-",0,"overlapStart",0,"GPR63","G protein-coupled receptor 63"
"window_463215","chr6",96830000,96840000,10001,"*",52,20.6349206349206,"window_463215","81491",96794125,96837477,43353,"-",0,"overlapStart",0,"GPR63","G protein-coupled receptor 63"
"window_467133","chr6",106625000,106635000,10001,"*",52,20.6349206349206,"window_467133","84816",106570771,106629498,58728,"-",0,"overlapStart",0,"RTN4IP1","reticulon 4 interacting protein 1"
"window_467133.1","chr6",106625000,106635000,10001,"*",52,20.6349206349206,"window_467133","55278",106629578,106668417,38840,"+",0,"overlapStart",0,"QRSL1","glutaminyl-tRNA amidotransferase subunit QRSL1"
"window_476814","chr6",130827500,130837500,10001,"*",52,20.6349206349206,"window_476814","100507203",130827406,130837135,9730,"+",0,"overlapEnd",93,"SMLR1","small leucine rich protein 1"
"window_478555","chr6",135180000,135190000,10001,"*",52,20.6349206349206,"window_478555","4602",135181308,135219173,37866,"+",0,"overlapStart",0,"MYB","MYB proto-oncogene, transcription factor"
"window_479725","chr6",138105000,138115000,10001,"*",52,20.6349206349206,"window_479725","64065",138088505,138107419,18915,"-",0,"overlapStart",0,"PERP","p53 apoptosis effector related to PMP22"
"window_481861","chr6",143445000,143455000,10001,"*",52,20.6349206349206,"window_481861","134637",143422832,143450695,27864,"-",0,"overlapStart",0,"ADAT2","adenosine deaminase tRNA specific 2"
"window_481861.1","chr6",143445000,143455000,10001,"*",52,20.6349206349206,"window_481861","8504",143450805,143507327,56523,"+",0,"overlapStart",0,"PEX3","peroxisomal biogenesis factor 3"
"window_482798","chr6",145787500,145797500,10001,"*",52,20.6349206349206,"window_482798","100507557",145799409,145887430,88022,"+",1908,"upstream",1908,"FBXO30-DT","FBXO30 divergent transcript"
"window_484301","chr6",149545000,149555000,10001,"*",52,20.6349206349206,"window_484301","85313",149504495,149546043,41549,"-",0,"overlapStart",0,"PPIL4","peptidylprolyl isomerase like 4"
"window_485065","chr6",151455000,151465000,10001,"*",52,20.6349206349206,"window_485065","55005",151404762,151452158,47397,"-",2841,"upstream",2841,"RMND1","required for meiotic nuclear division 1 homolog"
"window_485065.1","chr6",151455000,151465000,10001,"*",52,20.6349206349206,"window_485065","79624",151452258,151470101,17844,"+",0,"inside",2741,"ARMT1","acidic residue methyltransferase 1"
"window_488531","chr6",160120000,160130000,10001,"*",52,20.6349206349206,"window_488531","6580",160121815,160158718,36904,"+",0,"overlapStart",0,"SLC22A1","solute carrier family 22 member 1"
"window_490878","chr6",165987500,165997500,10001,"*",52,20.6349206349206,"window_490878","441177",165987551,165989615,2065,"+",0,"includeFeature",0,"LINC00602","long intergenic non-protein coding RNA 602"
"window_490878.1","chr6",165987500,165997500,10001,"*",52,20.6349206349206,"window_490878","10846",165327287,165987965,660679,"-",0,"overlapStart",0,"PDE10A","phosphodiesterase 10A"
"window_490878.2","chr6",165987500,165997500,10001,"*",52,20.6349206349206,"window_490878","90632",165711019,165988078,277060,"-",0,"overlapStart",0,"LINC00473","long intergenic non-protein coding RNA 473"
"window_492359","chr6",169690000,169700000,10001,"*",52,20.6349206349206,"window_492359","253769",169419969,169702067,282099,"-",0,"inside",2066,"WDR27","WD repeat domain 27"
"window_492359.1","chr6",169690000,169700000,10001,"*",52,20.6349206349206,"window_492359","387263",169702190,169704856,2667,"+",2189,"upstream",2189,"C6orf120","chromosome 6 open reading frame 120"
"window_493097","chr7",727500,737500,10001,"*",52,20.6349206349206,"window_493097","54919",726699,786475,59777,"+",0,"inside",800,"DNAAF5","dynein axonemal assembly factor 5"
"window_493097.1","chr7",727500,737500,10001,"*",52,20.6349206349206,"window_493097","5575",549197,727650,178454,"-",0,"overlapStart",0,"PRKAR1B","protein kinase cAMP-dependent type I regulatory subunit beta"
"window_493236","chr7",1075000,1085000,10001,"*",52,20.6349206349206,"window_493236","2852",1082208,1093815,11608,"+",0,"overlapStart",0,"GPER1","G protein-coupled estrogen receptor 1"
"window_493259","chr7",1132500,1142500,10001,"*",52,20.6349206349206,"window_493259","84310",996986,1138260,141275,"-",0,"overlapStart",0,"C7orf50","chromosome 7 open reading frame 50"
"window_493451","chr7",1612500,1622500,10001,"*",52,20.6349206349206,"window_493451","260341",1614590,1615325,736,"+",0,"includeFeature",0,"TFAMP1","transcription factor A, mitochondrial pseudogene 1"
"window_493807","chr7",2502500,2512500,10001,"*",52,20.6349206349206,"window_493807","3955",2512529,2529177,16649,"+",28,"upstream",28,"LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"window_495133","chr7",5817500,5827500,10001,"*",52,20.6349206349206,"window_495133","401303",5823160,5854365,31206,"+",0,"overlapStart",0,"ZNF815P","zinc finger protein 815, pseudogene"
"window_503322","chr7",26290000,26300000,10001,"*",52,20.6349206349206,"window_503322","29887",26291895,26374329,82435,"+",0,"overlapStart",0,"SNX10","sorting nexin 10"
"window_503648","chr7",27105000,27115000,10001,"*",52,20.6349206349206,"window_503648","3199",27100354,27102683,2330,"-",2316,"upstream",2316,"HOXA2","homeobox A2"
"window_510377","chr7",43927500,43937500,10001,"*",52,20.6349206349206,"window_510377","55665",43875894,43926411,50518,"-",1088,"upstream",1088,"URGCP","upregulator of cell proliferation"
"window_510377.1","chr7",43927500,43937500,10001,"*",52,20.6349206349206,"window_510377","51619",43926436,43956136,29701,"+",0,"inside",1063,"UBE2D4","ubiquitin conjugating enzyme E2 D4 (putative)"
"window_511035","chr7",45572500,45582500,10001,"*",52,20.6349206349206,"window_511035","107",45574140,45723116,148977,"+",0,"overlapStart",0,"ADCY1","adenylate cyclase 1"
"window_522313","chr7",73767500,73777500,10001,"*",52,20.6349206349206,"window_522313","1365",73768997,73770270,1274,"-",0,"includeFeature",0,"CLDN3","claudin 3"
"window_522998","chr7",75480000,75490000,10001,"*",52,20.6349206349206,"window_522998","100101267",75416786,75486299,69514,"-",0,"overlapStart",0,"POM121C","POM121 transmembrane nucleoporin C"
"window_528088","chr7",88205000,88215000,10001,"*",52,20.6349206349206,"window_528088","102723885",88216660,88219226,2567,"+",1659,"upstream",1659,"SRI-AS1","SRI antisense RNA 1"
"window_528094","chr7",88220000,88230000,10001,"*",52,20.6349206349206,"window_528094","6717",88205118,88226993,21876,"-",0,"overlapStart",0,"SRI","sorcin"
"window_528888","chr7",90205000,90215000,10001,"*",52,20.6349206349206,"window_528888","100874100",89882353,90211635,329283,"-",0,"overlapStart",0,"STEAP2-AS1","STEAP2 antisense RNA 1"
"window_528889","chr7",90207500,90217500,10001,"*",52,20.6349206349206,"window_528889","100874100",89882353,90211635,329283,"-",0,"overlapStart",0,"STEAP2-AS1","STEAP2 antisense RNA 1"
"window_529578","chr7",91930000,91940000,10001,"*",52,20.6349206349206,"window_529578","10142",91940867,92110673,169807,"+",866,"upstream",866,"AKAP9","A-kinase anchoring protein 9"
"window_529687","chr7",92202500,92212500,10001,"*",52,20.6349206349206,"window_529687","100302218",92204015,92204098,84,"-",0,"includeFeature",0,"MIR1285-1","microRNA 1285-1"
"window_530240","chr7",93585000,93595000,10001,"*",52,20.6349206349206,"window_530240","2792",93591573,93911265,319693,"+",0,"overlapStart",0,"GNGT1","G protein subunit gamma transducin 1"
"window_530980","chr7",95435000,95445000,10001,"*",52,20.6349206349206,"window_530980","5445",95404862,95435329,30468,"-",0,"overlapStart",0,"PON2","paraoxonase 2"
"window_531651","chr7",97112500,97122500,10001,"*",52,20.6349206349206,"window_531651","57001",97116590,97181763,65174,"+",0,"overlapStart",0,"SDHAF3","succinate dehydrogenase complex assembly factor 3"
"window_532108","chr7",98255000,98265000,10001,"*",52,20.6349206349206,"window_532108","25851",98214624,98252232,37609,"-",2767,"upstream",2767,"TECPR1","tectonin beta-propeller repeat containing 1"
"window_532108.1","chr7",98255000,98265000,10001,"*",52,20.6349206349206,"window_532108","25798",98252379,98307449,55071,"+",0,"inside",2620,"BRI3","brain protein I3"
"window_534488","chr7",104205000,104215000,10001,"*",52,20.6349206349206,"window_534488","5001",104126341,104208047,81707,"-",0,"overlapStart",0,"ORC5","origin recognition complex subunit 5"
"window_538050","chr7",113110000,113120000,10001,"*",52,20.6349206349206,"window_538050","401397",113116718,113118560,1843,"-",0,"includeFeature",0,"SMIM30","small integral membrane protein 30"
"window_539665","chr7",117147500,117157500,10001,"*",52,20.6349206349206,"window_539665","93654",117072072,117145592,73521,"-",1907,"upstream",1907,"ST7-AS2","ST7 antisense RNA 2"
"window_541959","chr7",122882500,122892500,10001,"*",52,20.6349206349206,"window_541959","93664",122318411,122886759,568349,"-",0,"overlapStart",0,"CADPS2","calcium dependent secretion activator 2"
"window_542777","chr7",124927500,124937500,10001,"*",52,20.6349206349206,"window_542777","401398",124929873,125482966,553094,"+",0,"overlapStart",0,"POT1-AS1","POT1 antisense RNA 1"
"window_542777.1","chr7",124927500,124937500,10001,"*",52,20.6349206349206,"window_542777","101928283",124929891,125466763,536873,"+",0,"overlapStart",0,"LOC101928283","uncharacterized LOC101928283"
"window_542777.2","chr7",124927500,124937500,10001,"*",52,20.6349206349206,"window_542777","25913",124822386,124929983,107598,"-",0,"overlapStart",0,"POT1","protection of telomeres 1"
"window_544604","chr7",129495000,129505000,10001,"*",52,20.6349206349206,"window_544604","100287482",129502531,129512918,10388,"+",0,"overlapStart",0,"SMKR1","small lysine rich protein 1"
"window_545003","chr7",130492500,130502500,10001,"*",52,20.6349206349206,"window_545003","317751",130486042,130491033,4992,"-",1466,"upstream",1466,"MESTIT1","MEST intronic transcript 1, antisense RNA"
"window_545003.1","chr7",130492500,130502500,10001,"*",52,20.6349206349206,"window_545003","442904",130496111,130496204,94,"+",0,"includeFeature",0,"MIR335","microRNA 335"
"window_546108","chr7",133255000,133265000,10001,"*",52,20.6349206349206,"window_546108","60412",133253073,134065761,812689,"+",0,"inside",1926,"EXOC4","exocyst complex component 4"
"window_546530","chr7",134310000,134320000,10001,"*",52,20.6349206349206,"window_546530","84912",134289332,134316930,27599,"-",0,"overlapStart",0,"SLC35B4","solute carrier family 35 member B4"
"window_546589","chr7",134457500,134467500,10001,"*",52,20.6349206349206,"window_546589","231",134442356,134459284,16929,"-",0,"overlapStart",0,"AKR1B1","aldo-keto reductase family 1 member B"
"window_552591","chr7",149462500,149472500,10001,"*",52,20.6349206349206,"window_552591","27153",149431363,149461062,29700,"-",1437,"upstream",1437,"ZNF777","zinc finger protein 777"
"window_554775","chr7",154922500,154932500,10001,"*",52,20.6349206349206,"window_554775","100132707",154928460,154952188,23729,"+",0,"overlapStart",0,"PAXIP1-AS2","PAXIP1 antisense RNA 2"
"window_555606","chr7",157000000,157010000,10001,"*",52,20.6349206349206,"window_555606","105375606",157006307,157007132,826,"+",0,"includeFeature",0,"MNX1-AS2","MNX1 antisense RNA 2"
