"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_275247","chr3",196962500,196972500,10001,"*",115,45.6349206349206,"window_275247","80235",196946356,196969060,22705,"-",0,"overlapStart",0,"PIGZ","phosphatidylinositol glycan anchor biosynthesis class Z"
"window_276091","chr4",775000,785000,10001,"*",115,45.6349206349206,"window_276091","100129917",760202,781859,21658,"-",0,"overlapStart",0,"LOC100129917","uncharacterized LOC100129917"
"window_276261","chr4",1200000,1210000,10001,"*",115,45.6349206349206,"window_276261","100130872",1172049,1208962,36914,"-",0,"overlapStart",0,"LOC100130872","uncharacterized LOC100130872"
"window_276261.1","chr4",1200000,1210000,10001,"*",115,45.6349206349206,"window_276261","10417",1166932,1208962,42031,"-",0,"overlapStart",0,"SPON2","spondin 2"
"window_276261.2","chr4",1200000,1210000,10001,"*",115,45.6349206349206,"window_276261","285463",1210120,1218591,8472,"+",119,"upstream",119,"CTBP1-AS","CTBP1 antisense RNA"
"window_276315","chr4",1335000,1345000,10001,"*",115,45.6349206349206,"window_276315","57654",1347208,1388049,40842,"+",2207,"upstream",2207,"UVSSA","UV stimulated scaffold protein A"
"window_278411","chr4",6575000,6585000,10001,"*",115,45.6349206349206,"window_278411","23324",6575189,6623362,48174,"+",0,"overlapStart",0,"MAN2B2","mannosidase alpha class 2B member 2"
"window_306176","chr4",75987500,75997500,10001,"*",115,45.6349206349206,"window_306176","55153",75940950,75990962,50013,"-",0,"overlapStart",0,"SDAD1","SDA1 domain containing 1"
"window_306907","chr4",77815000,77825000,10001,"*",115,45.6349206349206,"window_306907","246175",77713387,77819615,106229,"-",0,"overlapStart",0,"CNOT6L","CCR4-NOT transcription complex subunit 6 like"
"window_320833","chr4",112630000,112640000,10001,"*",115,45.6349206349206,"window_320833","55345",112539333,112636995,97663,"-",0,"overlapStart",0,"ZGRF1","zinc finger GRF-type containing 1"
"window_320833.1","chr4",112630000,112640000,10001,"*",115,45.6349206349206,"window_320833","51574",112637107,112657592,20486,"+",0,"overlapStart",0,"LARP7","La ribonucleoprotein 7, transcriptional regulator"
"window_339421","chr4",159100000,159110000,10001,"*",115,45.6349206349206,"window_339421","9693",159103013,159360174,257162,"+",0,"overlapStart",0,"RAPGEF2","Rap guanine nucleotide exchange factor 2"
"window_343486","chr4",169262500,169272500,10001,"*",115,45.6349206349206,"window_343486","57630",169094259,169270956,176698,"-",0,"overlapStart",0,"SH3RF1","SH3 domain containing ring finger 1"
"window_352040","chr5",432500,442500,10001,"*",115,45.6349206349206,"window_352040","11336",443175,471937,28763,"+",674,"upstream",674,"EXOC3","exocyst complex component 3"
"window_352040.1","chr5",432500,442500,10001,"*",115,45.6349206349206,"window_352040","116349",441498,443160,1663,"-",0,"overlapEnd",659,"EXOC3-AS1","EXOC3 antisense RNA 1"
"window_365244","chr5",33442500,33452500,10001,"*",115,45.6349206349206,"window_365244","6897",33440696,33469539,28844,"+",0,"inside",1803,"TARS1","threonyl-tRNA synthetase 1"
"window_369305","chr5",43595000,43605000,10001,"*",115,45.6349206349206,"window_369305","23530",43602692,43707405,104714,"+",0,"overlapStart",0,"NNT","nicotinamide nucleotide transhydrogenase"
"window_369305.1","chr5",43595000,43605000,10001,"*",115,45.6349206349206,"window_369305","100652772",43571594,43603230,31637,"-",0,"overlapStart",0,"NNT-AS1","NNT antisense RNA 1"
"window_379150","chr5",68207500,68217500,10001,"*",115,45.6349206349206,"window_379150","5295",68215756,68301821,86066,"+",0,"overlapStart",0,"PIK3R1","phosphoinositide-3-kinase regulatory subunit 1"
"window_379531","chr5",69160000,69170000,10001,"*",115,45.6349206349206,"window_379531","109616958",69160806,69160939,134,"+",0,"includeFeature",0,"SNORA50D","small nucleolar RNA, H/ACA box 50D"
"window_379531.1","chr5",69160000,69170000,10001,"*",115,45.6349206349206,"window_379531","891",69167135,69178245,11111,"+",0,"overlapStart",0,"CCNB1","cyclin B1"
"window_381722","chr5",74637500,74647500,10001,"*",115,45.6349206349206,"window_381722","3074",74640023,74722647,82625,"+",0,"overlapStart",0,"HEXB","hexosaminidase subunit beta"
"window_381722.1","chr5",74637500,74647500,10001,"*",115,45.6349206349206,"window_381722","8507",74627406,74641424,14019,"-",0,"overlapStart",0,"ENC1","ectodermal-neural cortex 1"
"window_383211","chr5",78360000,78370000,10001,"*",115,45.6349206349206,"window_383211","728769",78342365,78360507,18143,"-",0,"overlapStart",0,"SCAMP1-AS1","SCAMP1 antisense RNA 1"
"window_383211.1","chr5",78360000,78370000,10001,"*",115,45.6349206349206,"window_383211","9522",78360611,78480739,120129,"+",0,"overlapStart",0,"SCAMP1","secretory carrier membrane protein 1"
"window_383672","chr5",79512500,79522500,10001,"*",115,45.6349206349206,"window_383672","9456",79372636,79514134,141499,"-",0,"overlapStart",0,"HOMER1","homer scaffold protein 1"
"window_386832","chr5",87412500,87422500,10001,"*",115,45.6349206349206,"window_386832","902",87318416,87412930,94515,"-",0,"overlapStart",0,"CCNH","cyclin H"
"window_398114","chr5",115617500,115627500,10001,"*",115,45.6349206349206,"window_398114","51014",115613210,115626036,12827,"-",0,"overlapStart",0,"TMED7","transmembrane p24 trafficking protein 7"
"window_405805","chr5",134845000,134855000,10001,"*",115,45.6349206349206,"window_405805","134553",134845680,134859735,14056,"+",0,"overlapStart",0,"C5orf24","chromosome 5 open reading frame 24"
"window_407136","chr5",138172500,138182500,10001,"*",115,45.6349206349206,"window_407136","10112",138178719,138187723,9005,"+",0,"overlapStart",0,"KIF20A","kinesin family member 20A"
"window_407136.1","chr5",138172500,138182500,10001,"*",115,45.6349206349206,"window_407136","10902",138139766,138178986,39221,"-",0,"overlapStart",0,"BRD8","bromodomain containing 8"
"window_407657","chr5",139475000,139485000,10001,"*",115,45.6349206349206,"window_407657","340061",139475533,139482935,7403,"-",0,"includeFeature",0,"STING1","stimulator of interferon response cGAMP interactor 1"
"window_408125","chr5",140645000,140655000,10001,"*",115,45.6349206349206,"window_408125","3550",140647058,140662480,15423,"+",0,"overlapStart",0,"IK","IK cytokine"
"window_408125.1","chr5",140645000,140655000,10001,"*",115,45.6349206349206,"window_408125","4695",140638740,140647785,9046,"-",0,"overlapStart",0,"NDUFA2","NADH:ubiquinone oxidoreductase subunit A2"
"window_408125.2","chr5",140645000,140655000,10001,"*",115,45.6349206349206,"window_408125","100500820",140647844,140647926,83,"+",0,"includeFeature",0,"MIR3655","microRNA 3655"
"window_408672","chr5",142012500,142022500,10001,"*",115,45.6349206349206,"window_408672","10007",141991749,142013041,21293,"-",0,"overlapStart",0,"GNPDA1","glucosamine-6-phosphate deaminase 1"
"window_419697","chr5",169575000,169585000,10001,"*",115,45.6349206349206,"window_419697","54908",169583636,169604778,21143,"+",0,"overlapStart",0,"SPDL1","spindle apparatus coiled-coil protein 1"
"window_422433","chr5",176415000,176425000,10001,"*",115,45.6349206349206,"window_422433","1212",176392455,176416569,24115,"-",0,"overlapStart",0,"CLTB","clathrin light chain B"
"window_427437","chr6",7385000,7395000,10001,"*",115,45.6349206349206,"window_427437","285782",7326656,7389742,63087,"-",0,"overlapStart",0,"CAGE1","cancer antigen 1"
"window_427437.1","chr6",7385000,7395000,10001,"*",115,45.6349206349206,"window_427437","83732",7389793,7418037,28245,"+",0,"overlapStart",0,"RIOK1","RIO kinase 1"
"window_435771","chr6",28220000,28230000,10001,"*",115,45.6349206349206,"window_435771","222699",28217643,28218634,992,"-",1365,"upstream",1365,"TOB2P1","transducer of ERBB2, 2 pseudogene 1"
"window_435771.1","chr6",28220000,28230000,10001,"*",115,45.6349206349206,"window_435771","7746",28224886,28233482,8597,"+",0,"overlapStart",0,"ZSCAN9","zinc finger and SCAN domain containing 9"
"window_437915","chr6",33580000,33590000,10001,"*",115,45.6349206349206,"window_437915","578",33572547,33580293,7747,"-",0,"overlapStart",0,"BAK1","BCL2 antagonist/killer 1"
"window_438359","chr6",34690000,34700000,10001,"*",115,45.6349206349206,"window_438359","101929243",34696317,34697470,1154,"+",0,"includeFeature",0,"ILRUN-AS1","ILRUN antisense RNA 1"
"window_438359.1","chr6",34690000,34700000,10001,"*",115,45.6349206349206,"window_438359","64771",34587288,34696859,109572,"-",0,"overlapStart",0,"ILRUN","inflammation and lipid regulator with UBA-like and NBR1-like domains"
"window_441677","chr6",42985000,42995000,10001,"*",115,45.6349206349206,"window_441677","5528",42984553,43012342,27790,"+",0,"inside",446,"PPP2R5D","protein phosphatase 2 regulatory subunit B'delta"
"window_441705","chr6",43055000,43065000,10001,"*",115,45.6349206349206,"window_441705","9820",43037617,43053945,16329,"-",1054,"upstream",1054,"CUL7","cullin 7"
"window_441705.1","chr6",43055000,43065000,10001,"*",115,45.6349206349206,"window_441705","51069",43054029,43059438,5410,"-",0,"overlapStart",0,"MRPL2","mitochondrial ribosomal protein L2"
"window_445818","chr6",53337500,53347500,10001,"*",115,45.6349206349206,"window_445818","647190",53336943,53337346,404,"-",153,"upstream",153,"RPS16P5","ribosomal protein S16 pseudogene 5"
"window_445818.1","chr6",53337500,53347500,10001,"*",115,45.6349206349206,"window_445818","60481",53267398,53349179,81782,"-",0,"inside",1678,"ELOVL5","ELOVL fatty acid elongase 5"
"window_445899","chr6",53540000,53550000,10001,"*",115,45.6349206349206,"window_445899","2729",53497341,53548206,50866,"-",0,"overlapStart",0,"GCLC","glutamate-cysteine ligase catalytic subunit"
"window_459345","chr6",87155000,87165000,10001,"*",115,45.6349206349206,"window_459345","23036",87152833,87265943,113111,"+",0,"inside",2166,"ZNF292","zinc finger protein 292"
"window_459564","chr6",87702500,87712500,10001,"*",115,45.6349206349206,"window_459564","55122",87674860,87702233,27374,"-",266,"upstream",266,"AKIRIN2","akirin 2"
"window_464241","chr6",99395000,99405000,10001,"*",115,45.6349206349206,"window_464241","51805",99369401,99394195,24795,"-",804,"upstream",804,"COQ3","coenzyme Q3, methyltransferase"
"window_464834","chr6",100877500,100887500,10001,"*",115,45.6349206349206,"window_464834","10973",100508194,100881372,373179,"-",0,"overlapStart",0,"ASCC3","activating signal cointegrator 1 complex subunit 3"
"window_464835","chr6",100880000,100890000,10001,"*",115,45.6349206349206,"window_464835","10973",100508194,100881372,373179,"-",0,"overlapStart",0,"ASCC3","activating signal cointegrator 1 complex subunit 3"
"window_467012","chr6",106322500,106332500,10001,"*",115,45.6349206349206,"window_467012","9474",106045423,106325791,280369,"-",0,"overlapStart",0,"ATG5","autophagy related 5"
"window_474795","chr6",125780000,125790000,10001,"*",115,45.6349206349206,"window_474795","135112",125781161,125932034,150874,"+",0,"overlapStart",0,"NCOA7","nuclear receptor coactivator 7"
"window_478064","chr6",133952500,133962500,10001,"*",115,45.6349206349206,"window_478064","9519",133952170,133990432,38263,"+",0,"inside",329,"TBPL1","TATA-box binding protein like 1"
"window_484370","chr6",149717500,149727500,10001,"*",115,45.6349206349206,"window_484370","645967",149717621,149718888,1268,"+",0,"includeFeature",0,"LOC645967","uncharacterized LOC645967"
"window_484370.1","chr6",149717500,149727500,10001,"*",115,45.6349206349206,"window_484370","9113",149658153,149718105,59953,"-",0,"overlapStart",0,"LATS1","large tumor suppressor kinase 1"
"window_493094","chr7",720000,730000,10001,"*",115,45.6349206349206,"window_493094","54919",726699,786475,59777,"+",0,"overlapStart",0,"DNAAF5","dynein axonemal assembly factor 5"
"window_493094.1","chr7",720000,730000,10001,"*",115,45.6349206349206,"window_493094","5575",549197,727650,178454,"-",0,"overlapStart",0,"PRKAR1B","protein kinase cAMP-dependent type I regulatory subunit beta"
"window_495005","chr7",5497500,5507500,10001,"*",115,45.6349206349206,"window_495005","693174",5495819,5495917,99,"-",1582,"upstream",1582,"MIR589","microRNA 589"
"window_495076","chr7",5675000,5685000,10001,"*",115,45.6349206349206,"window_495076","100874342",5662432,5680461,18030,"-",0,"overlapStart",0,"RNF216-IT1","RNF216 intronic transcript 1"
"window_501376","chr7",21425000,21435000,10001,"*",115,45.6349206349206,"window_501376","6671",21428043,21514822,86780,"+",0,"overlapStart",0,"SP4","Sp4 transcription factor"
"window_502078","chr7",23180000,23190000,10001,"*",115,45.6349206349206,"window_502078","11097",23181841,23201011,19171,"+",0,"overlapStart",0,"NUP42","nucleoporin 42"
"window_511997","chr7",47977500,47987500,10001,"*",115,45.6349206349206,"window_511997","3364",47963288,47979615,16328,"-",0,"overlapStart",0,"HUS1","HUS1 checkpoint clamp component"
"window_512038","chr7",48080000,48090000,10001,"*",115,45.6349206349206,"window_512038","7378",48088628,48108736,20109,"+",0,"overlapStart",0,"UPP1","uridine phosphorylase 1"
"window_522584","chr7",74445000,74455000,10001,"*",115,45.6349206349206,"window_522584","9569",74453790,74602604,148815,"+",0,"overlapStart",0,"GTF2IRD1","GTF2I repeat domain containing 1"
"window_522667","chr7",74652500,74662500,10001,"*",115,45.6349206349206,"window_522667","2969",74650231,74760692,110462,"+",0,"inside",2268,"GTF2I","general transcription factor IIi"
"window_523163","chr7",75892500,75902500,10001,"*",115,45.6349206349206,"window_523163","5447",75899200,75986855,87656,"+",0,"overlapStart",0,"POR","cytochrome p450 oxidoreductase"
"window_527690","chr7",87210000,87220000,10001,"*",115,45.6349206349206,"window_527690","79161",87196160,87220587,24428,"-",0,"inside",586,"TMEM243","transmembrane protein 243"
"window_531330","chr7",96310000,96320000,10001,"*",115,45.6349206349206,"window_531330","10165",96120220,96322147,201928,"-",0,"inside",2146,"SLC25A13","solute carrier family 25 member 13"
"window_532462","chr7",99140000,99150000,10001,"*",115,45.6349206349206,"window_532462","57154",99027438,99144100,116663,"-",0,"overlapStart",0,"SMURF1","SMAD specific E3 ubiquitin protein ligase 1"
"window_532886","chr7",100200000,100210000,10001,"*",115,45.6349206349206,"window_532886","79037",100205357,100221490,16134,"+",0,"overlapStart",0,"PVRIG","PVR related immunoglobulin domain containing"
"window_533052","chr7",100615000,100625000,10001,"*",115,45.6349206349206,"window_533052","64598",100612102,100615384,3283,"+",0,"overlapEnd",2897,"MOSPD3","motile sperm domain containing 3"
"window_539290","chr7",116210000,116220000,10001,"*",115,45.6349206349206,"window_539290","26136",116210506,116258783,48278,"+",0,"overlapStart",0,"TES","testin LIM domain protein"
"window_541185","chr7",120947500,120957500,10001,"*",115,45.6349206349206,"window_541185","54556",120950763,120977216,26454,"+",0,"overlapStart",0,"ING3","inhibitor of growth family member 3"
"window_544016","chr7",128025000,128035000,10001,"*",115,45.6349206349206,"window_544016","64101",128027071,128032107,5037,"-",0,"includeFeature",0,"LRRC4","leucine rich repeat containing 4"
"window_544036","chr7",128075000,128085000,10001,"*",115,45.6349206349206,"window_544036","693178",128081861,128081960,100,"+",0,"includeFeature",0,"MIR593","microRNA 593"
"window_544301","chr7",128737500,128747500,10001,"*",115,45.6349206349206,"window_544301","813",128739292,128773400,34109,"+",0,"overlapStart",0,"CALU","calumenin"
"window_544493","chr7",129217500,129227500,10001,"*",115,45.6349206349206,"window_544493","23382",129225023,129430211,205189,"+",0,"overlapStart",0,"AHCYL2","adenosylhomocysteinase like 2"
"window_545333","chr7",131317500,131327500,10001,"*",115,45.6349206349206,"window_545333","100506881",131309469,131328312,18844,"-",0,"inside",811,"MKLN1-AS","MKLN1 antisense RNA"
"window_552481","chr7",149187500,149197500,10001,"*",115,45.6349206349206,"window_552481","8427",149195546,149226238,30693,"+",0,"overlapStart",0,"ZNF282","zinc finger protein 282"
"window_552600","chr7",149485000,149495000,10001,"*",115,45.6349206349206,"window_552600","155061",149472696,149497817,25122,"-",0,"inside",2816,"ZNF746","zinc finger protein 746"
"window_552604","chr7",149495000,149505000,10001,"*",115,45.6349206349206,"window_552604","155061",149472696,149497817,25122,"-",0,"overlapStart",0,"ZNF746","zinc finger protein 746"
"window_553286","chr7",151200000,151210000,10001,"*",115,45.6349206349206,"window_553286","392843",151190873,151205496,14624,"-",0,"overlapStart",0,"IQCA1L","IQ motif containing with AAA domain 1 like"
"window_553286.1","chr7",151200000,151210000,10001,"*",115,45.6349206349206,"window_553286","114483833",151207837,151210378,2542,"-",0,"overlapEnd",377,"H2BE1","H2B.E variant histone 1"
"window_555660","chr7",157135000,157145000,10001,"*",115,45.6349206349206,"window_555660","9690",157138916,157269370,130455,"+",0,"overlapStart",0,"UBE3C","ubiquitin protein ligase E3C"
"window_562813","chrX",15670000,15680000,10001,"*",115,45.6349206349206,"window_562813","340591",15674932,15703724,28793,"+",0,"overlapStart",0,"CA5BP1","carbonic anhydrase 5B pseudogene 1"
"window_562813.1","chrX",15670000,15680000,10001,"*",115,45.6349206349206,"window_562813","57393",15627318,15675012,47695,"-",0,"overlapStart",0,"CLTRN","collectrin, amino acid transport regulator"
"window_562813.2","chrX",15670000,15680000,10001,"*",115,45.6349206349206,"window_562813","59272",15561033,15675608,114576,"-",0,"overlapStart",0,"ACE2","angiotensin I converting enzyme 2"
"window_572979","chrX",41085000,41095000,10001,"*",115,45.6349206349206,"window_572979","8239",41085445,41236579,151135,"+",0,"overlapStart",0,"USP9X","ubiquitin specific peptidase 9 X-linked"
"window_576021","chrX",48690000,48700000,10001,"*",115,45.6349206349206,"window_576021","6839",48695554,48709012,13459,"+",0,"overlapStart",0,"SUV39H1","suppressor of variegation 3-9 homolog 1"
"window_585173","chrX",71570000,71580000,10001,"*",115,45.6349206349206,"window_585173","93953",71578411,71613583,35173,"+",0,"overlapStart",0,"GCNA","germ cell nuclear acidic peptidase"
"window_585414","chrX",72172500,72182500,10001,"*",115,45.6349206349206,"window_585414","5303",72181353,72302926,121574,"+",0,"overlapStart",0,"PIN4","peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
"window_585418","chrX",72182500,72192500,10001,"*",115,45.6349206349206,"window_585418","5303",72181353,72302926,121574,"+",0,"inside",1146,"PIN4","peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
"window_597109","chrX",101410000,101420000,10001,"*",115,45.6349206349206,"window_597109","2717",101397803,101408012,10210,"-",1987,"upstream",1987,"GLA","galactosidase alpha"
"window_597109.1","chrX",101410000,101420000,10001,"*",115,45.6349206349206,"window_597109","3188",101408222,101414133,5912,"+",0,"overlapEnd",1777,"HNRNPH2","heterogeneous nuclear ribonucleoprotein H2"
"window_597109.2","chrX",101410000,101420000,10001,"*",115,45.6349206349206,"window_597109","100131755",101418287,101533459,115173,"+",0,"overlapStart",0,"ARMCX4","armadillo repeat containing X-linked 4"
"window_618048","chrX",153757500,153767500,10001,"*",115,45.6349206349206,"window_618048","5365",153764196,153779346,15151,"+",0,"overlapStart",0,"PLXNB3","plexin B3"
"window_618318","chrX",154432500,154442500,10001,"*",115,45.6349206349206,"window_618318","2664",154436913,154443467,6555,"+",0,"overlapStart",0,"GDI1","GDP dissociation inhibitor 1"
"window_618318.1","chrX",154432500,154442500,10001,"*",115,45.6349206349206,"window_618318","9130",154444141,154450654,6514,"+",1640,"upstream",1640,"FAM50A","family with sequence similarity 50 member A"
"window_618320","chrX",154437500,154447500,10001,"*",115,45.6349206349206,"window_618320","2664",154436913,154443467,6555,"+",0,"overlapEnd",586,"GDI1","GDP dissociation inhibitor 1"
"window_618320.1","chrX",154437500,154447500,10001,"*",115,45.6349206349206,"window_618320","9130",154444141,154450654,6514,"+",0,"overlapStart",0,"FAM50A","family with sequence similarity 50 member A"
"window_618320.2","chrX",154437500,154447500,10001,"*",115,45.6349206349206,"window_618320","102465517",154450320,154450386,67,"+",2819,"upstream",2819,"MIR6858","microRNA 6858"
"window_618349","chrX",154510000,154520000,10001,"*",115,45.6349206349206,"window_618349","60343",154506159,154516242,10084,"-",0,"overlapStart",0,"FAM3A","FAM3 metabolism regulating signaling molecule A"
"window_634203","chr8",38102500,38112500,10001,"*",115,45.6349206349206,"window_634203","9070",38105493,38144076,38584,"+",0,"overlapStart",0,"ASH2L","ASH2 like, histone lysine methyltransferase complex subunit"
"window_635555","chr8",41482500,41492500,10001,"*",115,45.6349206349206,"window_635555","51125",41490396,41510980,20585,"+",0,"overlapStart",0,"GOLGA7","golgin A7"
"window_636198","chr8",43090000,43100000,10001,"*",115,45.6349206349206,"window_636198","84197",43093506,43123434,29929,"+",0,"overlapStart",0,"POMK","protein O-mannose kinase"
"window_641756","chr8",56985000,56995000,10001,"*",115,45.6349206349206,"window_641756","54928",56957931,56993867,35937,"-",0,"overlapStart",0,"BPNT2","3'(2'), 5'-bisphosphate nucleotidase 2"
"window_651650","chr8",81720000,81730000,10001,"*",115,45.6349206349206,"window_651650","92421",81732448,81759515,27068,"+",2447,"upstream",2447,"CHMP4C","charged multivesicular body protein 4C"
"window_651650.1","chr8",81720000,81730000,10001,"*",115,45.6349206349206,"window_651650","79752",81701334,81732903,31570,"-",0,"inside",2902,"ZFAND1","zinc finger AN1-type containing 1"
"window_657463","chr8",96252500,96262500,10001,"*",115,45.6349206349206,"window_657463","51001",96239398,96261610,22213,"-",0,"overlapStart",0,"MTERF3","mitochondrial transcription termination factor 3"
"window_657463.1","chr8",96252500,96262500,10001,"*",115,45.6349206349206,"window_657463","9791",96261902,96336995,75094,"+",0,"overlapStart",0,"PTDSS1","phosphatidylserine synthase 1"
"window_660025","chr8",102657500,102667500,10001,"*",115,45.6349206349206,"window_660025","7071",102648784,102655725,6942,"-",1774,"upstream",1774,"KLF10","Kruppel like factor 10"
"window_660025.1","chr8",102657500,102667500,10001,"*",115,45.6349206349206,"window_660025","101927245",102656464,102687118,30655,"+",0,"inside",1035,"LOC101927245","uncharacterized LOC101927245"
"window_662694","chr8",109330000,109340000,10001,"*",115,45.6349206349206,"window_662694","84955",109240919,109334118,93200,"-",0,"overlapStart",0,"NUDCD1","NudC domain containing 1"
"window_662694.1","chr8",109330000,109340000,10001,"*",115,45.6349206349206,"window_662694","56943",109334324,109345954,11631,"+",0,"overlapStart",0,"ENY2","ENY2 transcription and export complex 2 subunit"
"window_662695","chr8",109332500,109342500,10001,"*",115,45.6349206349206,"window_662695","84955",109240919,109334118,93200,"-",0,"overlapStart",0,"NUDCD1","NudC domain containing 1"
"window_662695.1","chr8",109332500,109342500,10001,"*",115,45.6349206349206,"window_662695","56943",109334324,109345954,11631,"+",0,"overlapStart",0,"ENY2","ENY2 transcription and export complex 2 subunit"
"window_665668","chr8",116765000,116775000,10001,"*",115,45.6349206349206,"window_665668","84294",116766505,116849463,82959,"+",0,"overlapStart",0,"UTP23","UTP23 small subunit processome component"
"window_665668.1","chr8",116765000,116775000,10001,"*",115,45.6349206349206,"window_665668","8667",116642130,116766925,124796,"-",0,"overlapStart",0,"EIF3H","eukaryotic translation initiation factor 3 subunit H"
"window_667137","chr8",120437500,120447500,10001,"*",115,45.6349206349206,"window_667137","27085",120445400,120541965,96566,"+",0,"overlapStart",0,"MTBP","MDM2 binding protein"
"window_667137.1","chr8",120437500,120447500,10001,"*",115,45.6349206349206,"window_667137","28998",120380761,120445402,64642,"-",0,"overlapStart",0,"MRPL13","mitochondrial ribosomal protein L13"
"window_668073","chr8",122777500,122787500,10001,"*",115,45.6349206349206,"window_668073","22882",122781655,122974510,192856,"+",0,"overlapStart",0,"ZHX2","zinc fingers and homeoboxes 2"
"window_668774","chr8",124530000,124540000,10001,"*",115,45.6349206349206,"window_668774","4715",124539101,124580648,41548,"+",0,"overlapStart",0,"NDUFB9","NADH:ubiquinone oxidoreductase subunit B9"
"window_668774.1","chr8",124530000,124540000,10001,"*",115,45.6349206349206,"window_668774","83940",124488485,124539458,50974,"-",0,"overlapStart",0,"TATDN1","TatD DNase domain containing 1"
"window_685291","chr9",20682500,20692500,10001,"*",115,45.6349206349206,"window_685291","101929548",20683304,20684688,1385,"-",0,"includeFeature",0,"FOCAD-AS1","FOCAD antisense RNA 1"
"window_690227","chr9",33022500,33032500,10001,"*",115,45.6349206349206,"window_690227","54840",32886601,33025130,138530,"-",0,"overlapStart",0,"APTX","aprataxin"
"window_690227.1","chr9",33022500,33032500,10001,"*",115,45.6349206349206,"window_690227","3301",33025273,33039907,14635,"+",0,"overlapStart",0,"DNAJA1","DnaJ heat shock protein family (Hsp40) member A1"
"window_691492","chr9",36185000,36195000,10001,"*",115,45.6349206349206,"window_691492","1211",36190856,36304781,113926,"+",0,"overlapStart",0,"CLTA","clathrin light chain A"
"window_691493","chr9",36187500,36197500,10001,"*",115,45.6349206349206,"window_691493","1211",36190856,36304781,113926,"+",0,"overlapStart",0,"CLTA","clathrin light chain A"
"window_691494","chr9",36190000,36200000,10001,"*",115,45.6349206349206,"window_691494","1211",36190856,36304781,113926,"+",0,"overlapStart",0,"CLTA","clathrin light chain A"
"window_692137","chr9",37797500,37807500,10001,"*",115,45.6349206349206,"window_692137","79269",37800554,37867666,67113,"+",0,"overlapStart",0,"DCAF10","DDB1 and CUL4 associated factor 10"
"window_692137.1","chr9",37797500,37807500,10001,"*",115,45.6349206349206,"window_692137","51010",37766978,37801437,34460,"-",0,"overlapStart",0,"EXOSC3","exosome component 3"
"window_726191","chr9",122932500,122942500,10001,"*",115,45.6349206349206,"window_726191","57684",122915566,122931512,15947,"-",987,"upstream",987,"ZBTB26","zinc finger and BTB domain containing 26"
"window_726191.1","chr9",122932500,122942500,10001,"*",115,45.6349206349206,"window_726191","23637",122940833,123104866,164034,"+",0,"overlapStart",0,"RABGAP1","RAB GTPase activating protein 1"
"window_727763","chr9",126862500,126872500,10001,"*",115,45.6349206349206,"window_727763","403341",126860665,126885878,25214,"+",0,"inside",1834,"ZBTB34","zinc finger and BTB domain containing 34"
"window_728626","chr9",129020000,129030000,10001,"*",115,45.6349206349206,"window_728626","56904",129007036,129028303,21268,"-",0,"overlapStart",0,"SH3GLB2","SH3 domain containing GRB2 like, endophilin B2"
"window_729631","chr9",131532500,131542500,10001,"*",115,45.6349206349206,"window_729631","83549",131523801,131531264,7464,"-",1235,"upstream",1235,"UCK1","uridine-cytidine kinase 1"
"window_729712","chr9",131735000,131745000,10001,"*",115,45.6349206349206,"window_729712","2889",131576770,131740074,163305,"-",0,"overlapStart",0,"RAPGEF1","Rap guanine nucleotide exchange factor 1"
"window_731205","chr9",135467500,135477500,10001,"*",115,45.6349206349206,"window_731205","9858",135479079,135488893,9815,"+",1578,"upstream",1578,"PPP1R26","protein phosphatase 1 regulatory subunit 26"
"window_731513","chr9",136237500,136247500,10001,"*",115,45.6349206349206,"window_731513","169714",136206333,136245841,39509,"-",0,"overlapStart",0,"QSOX2","quiescin sulfhydryl oxidase 2"
"window_731681","chr9",136657500,136667500,10001,"*",115,45.6349206349206,"window_731681","51162",136658856,136672678,13823,"+",0,"overlapStart",0,"EGFL7","EGF like domain multiple 7"
"window_731681.1","chr9",136657500,136667500,10001,"*",115,45.6349206349206,"window_731681","101928612",136648610,136660421,11812,"-",0,"overlapStart",0,"HSPC324","uncharacterized LOC101928612"
"window_731831","chr9",137032500,137042500,10001,"*",115,45.6349206349206,"window_731831","2529",137030174,137040436,10263,"-",0,"overlapStart",0,"FUT7","fucosyltransferase 7"
"window_736078","chr11",9255000,9265000,10001,"*",115,45.6349206349206,"window_736078","23258",9138825,9265350,126526,"-",0,"inside",349,"DENND5A","DENN domain containing 5A"
"window_750824","chr11",46120000,46130000,10001,"*",115,45.6349206349206,"window_750824","51317",45929323,46121178,191856,"-",0,"overlapStart",0,"PHF21A","PHD finger protein 21A"
"window_750824.1","chr11",46120000,46130000,10001,"*",115,45.6349206349206,"window_750824","101928894",46123031,46177106,54076,"+",0,"overlapStart",0,"LOC101928894","uncharacterized LOC101928894"
"window_751354","chr11",47445000,47455000,10001,"*",115,45.6349206349206,"window_751354","5913",47437764,47449143,11380,"-",0,"overlapStart",0,"RAPSN","receptor associated protein of the synapse"
"window_755359","chr11",57457500,57467500,10001,"*",115,45.6349206349206,"window_755359","349667",57460528,57477534,17007,"+",0,"overlapStart",0,"RTN4RL2","reticulon 4 receptor like 2"
